tod,tot,level,vo2_L,vo2_mlkgmin,vco2_L,rq,ve_stpd,ve_btps,vt_L,rr,pef,veo2,veco2,Ti_sec,Te_sec,Ttot_sec,Ti_Ttot,vt_Ti,speed,grade,hr,o2pulse,peto2,petco2,fio2,feo2,fico2,feco2,ID,tod_1,tod_2,tod_3,epoch
10:38:58,1.700:01:20,E,1.188,13.6,1.077,.91,26.9,32.3,1.374,24,2.08,27,30,1.2,1.34,2.55,47,1.15,3.4,2.5,146,8.1,109.2,38.1,20.92,16.59,.13,4.14,168,3,80,8,8
10:39:02,1.800:01:24,E,1.896,21.7,1.735,.92,39.7,47.7,2.725,18,3.47,25,28,1.61,1.41,3.42,47,1.69,3.4,2.5,144,13.2,105.4,38,20.91,16.23,.11,4.48,168,4,84,8.4,8
10:39:04,1.800:01:26,E,2.254,25.8,2.174,.96,56.6,68,3.254,21,3.82,30,31,1.36,1.5,2.87,47,2.39,3.4,2.5,144,15.7,114.6,34.5,20.92,16.96,.11,3.96,168,2,86,8.6,8
10:39:06,1.800:01:28,E,1.676,19.2,1.673,1,42.1,50.6,1.795,28,2.75,30,30,1.16,.91,2.13,55,1.55,3.4,2.5,144,11.6,114.8,34.3,20.94,16.96,.05,4.02,168,2,88,8.8,8
10:39:08,1.900:01:30,E,1.857,21.3,1.914,1.03,50.6,60.9,2.637,23,3.83,33,32,1.46,1.14,2.6,56,1.81,3.5,3,142,13.1,118.3,32.9,20.92,17.23,.02,3.8,168,2,90,9,9
10:39:15,2.000:01:37,E,2.807,32.2,2.569,.92,63.1,75.8,3.224,24,4.14,27,30,2.66,1.32,2.55,104,1.21,3.5,3,142,19.8,108.7,37.8,20.91,16.54,0,4.07,168,7,97,9.7,9
10:39:18,2.000:01:40,E,1.776,20.3,1.721,.97,41,49.3,3.036,16,3.28,28,29,1.97,1.7,3.7,53,1.54,3.5,3,142,12.5,111,36.5,20.92,16.62,.09,4.29,168,3,100,10,10
10:39:22,2.100:01:44,E,2.247,25.7,2.276,1.01,57.9,69.6,3.655,19,4.54,31,31,1.38,1.76,3.15,44,2.64,3.5,3,144,15.6,112.8,35.7,20.94,17.04,.1,4.03,168,4,104,10.4,10
10:39:27,2.200:01:49,E,1.235,14.1,1.306,1.06,30.2,36.3,3.162,11,4.45,29,28,3.1,2,5.22,59,1.02,3.5,3,142,8.7,113.5,36.4,20.93,16.79,.07,4.39,168,5,109,10.9,10
10:39:29,2.200:01:51,E,3.003,34.4,2.225,.74,55.5,66.7,3.4,20,4.29,22,30,1.39,1.66,3.06,46,2.44,3.6,3,142,21.1,112.5,35.2,20.92,15.81,.09,4.1,168,2,111,11.1,11
10:39:32,2.300:01:54,E,1.179,13.5,1.017,.86,26.2,31.5,1.13,28,1.22,27,31,.82,1.33,2.15,38,1.37,3.6,3,142,8.3,107.9,37.7,20.93,16.56,.11,3.99,168,3,114,11.4,11
10:39:34,2.300:01:57,E,2.227,25.5,2.166,.97,54.2,65.2,3.275,20,3.65,29,30,1.35,1.62,3.02,45,2.42,3.6,3,142,15.7,113.9,34.8,20.92,16.84,.1,4.1,168,2.99999999999272,116.999999999993,11.6999999999993,11
10:39:38,2.400:02:00,E,1.772,20.3,1.787,1.01,45.2,54.4,3.43,16,4.02,31,30,1.97,1.81,3.78,52,1.74,3.6,3,142,12.5,113.9,35.2,20.92,16.99,.09,4.04,168,3.00000000000728,120,12,12
10:39:42,2.400:02:04,E,2.022,23.2,1.901,.94,45,54.1,2.659,20,2.83,27,28,1.43,1.51,2.95,49,1.86,3.6,3,141,14.3,111,36.8,20.92,16.48,.11,4.34,168,4,124,12.4,12
10:39:44,2.500:02:06,E,1.932,22.1,1.942,1,50.1,60.2,3.097,19,4,31,31,1.48,1.61,3.09,48,2.09,3.6,3,141,13.7,115,34.5,20.93,17.06,.06,3.94,168,2,126,12.6,12
10:39:48,2.500:02:10,E,1.75,20,1.808,1.03,47.7,57.3,3.402,17,5.01,33,32,1.84,1.72,3.56,52,1.85,3.6,3,141,12.4,116.1,34.4,20.92,17.22,.1,3.89,168,4.00000000000728,130.000000000007,13.0000000000007,13
10:39:51,2.600:02:13,E,2.656,30.4,2.25,.85,56.3,67.7,3.429,20,3.99,25,30,1.57,1.46,3.04,52,2.19,3.7,3,141,18.8,114.2,35.2,20.93,16.36,.06,4.05,168,2.99999999999272,133,13.3,13
10:39:57,2.700:02:19,E,3.351,38.4,2.862,.85,66,79.3,3.426,23,4.45,24,28,2.54,1.47,2.59,98,1.35,3.7,3,142,23.6,108.1,36.9,20.93,16,0,4.34,168,6,139,13.9,13
10:40:00,2.700:02:22,E,2.101,24.1,1.908,.91,46.9,56.4,3.435,16,4.55,27,30,2.21,1.45,3.66,60,1.56,3.7,3.5,144,14.6,111.4,35.6,20.94,16.54,.08,4.15,168,3,142,14.2,14
10:40:04,2.800:02:26,E,2.43,27.8,2.388,.98,61.1,73.4,3.738,20,4.58,30,31,1.5,1.56,3.06,49,2.5,3.7,3.5,144,16.9,114.1,34.7,20.93,16.97,.09,4,168,4,146,14.6,14
10:40:06,2.800:02:28,E,1.995,22.9,2.058,1.03,51.5,61.9,3.114,20,3.88,31,30,1.63,1.34,3.02,54,1.91,3.8,3.5,144,13.9,114.5,34.9,20.93,17.03,0,3.99,168,2,148,14.8,14
10:40:10,2.900:02:32,E,2.119,24.3,2.29,1.08,59.6,71.6,4.229,17,5.25,34,31,1.9,1.64,3.54,54,2.22,3.8,3.5,146,14.5,116.7,34.3,20.92,17.3,.09,3.94,168,4,152,15.2,15
10:40:13,3.000:02:35,E,1.722,19.7,1.925,1.12,45.3,54.5,3.255,17,4.23,32,28,2.08,1.39,3.58,58,1.56,3.8,3.5,146,11.8,113.4,36.1,20.94,17.04,.1,4.35,168,3,155,15.5,15
10:40:17,3.000:02:39,E,2.152,24.6,2.137,.99,51.3,61.7,3.346,18,3.81,29,29,1.74,1.52,3.26,53,1.93,3.8,3.5,148,14.5,112.9,36,20.92,16.74,.11,4.27,168,4,159,15.9,15
10:40:20,3.100:02:42,E,1.852,21.2,1.899,1.03,48.2,58,3.361,17,3.98,31,31,1.82,1.66,3.48,52,1.85,3.8,3.5,148,12.5,115,34.9,20.94,17.08,.08,4.02,168,3,162,16.2,16
10:40:24,3.100:02:46,E,2.167,24.8,2.212,1.02,55,66.1,3.368,20,5.05,31,30,1.66,1.39,3.06,54,2.03,3.8,3.5,148,14.6,115.3,34.6,20.93,16.97,.05,4.07,168,4,166,16.6,16
10:40:26,3.200:02:48,E,1.843,21.1,1.806,.98,44.5,53.5,2.647,20,3.01,29,30,1.58,1.38,2.97,53,1.68,3.9,3.5,148,12.5,112.4,36,20.94,16.82,.09,4.15,168,2,168,16.8,16
10:40:29,3.200:02:51,E,2.266,26,2.196,.97,53.2,63.9,2.94,22,3.63,28,29,1.34,1.42,2.76,48,2.2,3.9,3.5,150,15.1,113.2,35.6,20.93,16.7,.07,4.2,168,3,171,17.1,17
10:40:34,3.300:02:56,E,1.908,21.9,1.781,.93,43.1,51.7,4.043,13,4.83,27,29,2.46,1.74,4.69,53,1.64,3.9,3.5,150,12.7,109,36.7,20.94,16.57,.11,4.24,168,5,176,17.6,17
10:40:35,3.300:02:58,E,1.362,15.6,1.093,.8,27.6,33.1,1.267,26,1.66,24,30,1.18,1.11,2.3,51,1.08,3.9,3.5,150,9.1,107.7,36.7,20.93,16.2,.1,4.07,168,1.99999999999272,177.999999999993,17.7999999999993,17
10:40:40,3.400:03:02,E,2.825,32.4,2.485,.88,60.7,73,3.678,20,4.87,26,29,1.42,1.6,3.02,47,2.58,4,4,148,19.1,110.3,35.9,20.91,16.38,.11,4.2,168,4.00000000000728,182,18.2,18
10:40:41,3.400:03:04,E,1.69,19.4,1.525,.9,36.8,44.2,2.206,20,2.33,26,29,1.57,1.4,2.99,52,1.41,4,4,148,11.4,108.1,37.3,20.91,16.42,.09,4.24,168,1.99999999999272,183.999999999993,18.3999999999993,18
10:40:45,3.500:03:07,E,2.278,26.1,1.93,.85,44.5,53.5,2.446,22,2.78,23,28,1.33,1.42,2.74,48,1.84,4,4,150,15.2,106.5,37.9,20.95,15.99,.05,4.39,168,3.00000000000728,187,18.7,18
10:40:47,3.500:03:09,E,2.227,25.5,1.803,.81,42.4,50.9,1.814,28,2.74,23,28,1.1,1.03,2.14,52,1.64,4,4,150,14.8,104.4,37.9,20.94,15.9,.04,4.29,168,2.00000000000728,189.000000000007,18.9000000000007,18
10:40:50,3.600:03:12,E,2.565,29.4,2.232,.87,53.7,64.5,3.595,18,3.76,25,29,1.57,1.78,3.34,47,2.29,4,4,151,17,108.1,37.2,20.93,16.29,.11,4.26,168,2.99999999999272,192,19.2,19
10:40:53,3.600:03:15,E,2.195,25.1,1.981,.9,48.6,58.4,3.101,19,3.52,27,29,1.69,1.49,3.18,53,1.84,4,4,151,14.5,110.1,36.2,20.92,16.5,.14,4.21,168,3.00000000000728,195.000000000007,19.5000000000007,19
10:40:56,3.700:03:18,E,2.04,23.4,1.723,.84,41.9,50.4,2.137,24,2.87,25,29,1.26,1.27,2.54,50,1.69,4,4,151,13.5,110,36.1,20.92,16.22,.09,4.2,168,2.99999999999272,198,19.8,19
10:40:58,3.700:03:20,E,2.252,25.8,1.739,.77,40.7,48.9,1.519,32,2,22,28,.72,1.14,1.86,39,2.11,4,4,151,14.9,102.5,39.8,20.92,15.65,.11,4.38,168,2,200,20,20
10:41:01,3.800:03:23,E,2.757,31.6,2.407,.87,60.2,72.4,3.058,24,4.18,26,30,1.38,1.16,2.54,54,2.22,4.1,4,151,18.3,110.3,35.6,20.92,16.46,.09,4.09,168,3,203,20.3,20
10:41:04,3.800:03:26,E,2.518,28.8,2.249,.89,51.7,62.1,3.553,17,4.09,25,28,1.74,1.7,3.43,51,2.05,4.1,4,151,16.7,106.4,38.9,20.91,16.15,.08,4.43,168,3,206,20.6,20
10:41:08,3.900:03:30,E,2.535,29,2.497,.99,63,75.7,4.308,18,4.86,30,30,1.66,1.76,3.42,48,2.6,4.1,4,151,16.8,111.8,36.3,20.92,16.91,.09,4.06,168,4,210,21,21
10:41:11,3.900:03:33,E,2.196,25.2,2.216,1.01,54.6,65.7,3.59,18,3.88,30,30,1.66,1.62,3.28,50,2.17,4.1,4,153,14.4,111.2,37,20.91,16.89,.03,4.09,168,3,213,21.3,21
10:41:14,4.000:03:36,E,2.612,29.9,2.761,1.06,70.3,84.5,4.224,20,6.46,32,31,1.62,1.38,3,54,2.61,4.1,4,153,17.1,115.3,35,20.92,17.16,.04,3.97,168,3,216,21.6,21
10:41:17,4.000:03:39,E,2.02,23.1,2.164,1.07,53,63.6,3.632,18,4.33,32,29,1.84,1.58,3.42,54,1.97,4.1,4,157,12.9,113.8,36.6,20.92,17.05,.12,4.21,168,3,219,21.9,21
10:41:21,4.100:03:43,E,2.18,25,2.264,1.04,54.7,65.8,3.676,18,4.15,30,29,1.7,1.66,3.35,51,2.17,4.2,4,157,13.9,114.5,36.3,20.93,16.92,.01,4.15,168,4,223,22.3,22
10:41:22,4.100:03:44,E,1.763,20.2,1.587,.9,37.9,45.6,1.702,27,2.23,26,29,1.1,1.14,2.24,49,1.54,4.2,4,157,11.2,109.4,38.4,20.94,16.39,.04,4.23,168,1,224,22.4,22
10:41:25,4.200:03:47,E,2.609,29.9,2.502,.96,60.4,72.7,3.1,23,4.47,28,29,1.14,1.42,2.56,45,2.71,4.2,4,157,16.6,111.4,36.5,20.93,16.65,0,4.14,168,3.00000000000728,227.000000000007,22.7000000000007,22
10:41:29,4.200:03:51,E,2.206,25.3,2.11,.96,52,62.5,3.433,18,3.65,28,30,1.75,1.54,3.3,53,1.96,4.2,4,157,14.1,112.9,36,20.93,16.72,.1,4.16,168,3.99999999999272,231,23.1,23
10:41:32,4.300:03:54,E,2.482,28.4,2.506,1.01,60.7,72.9,4.092,18,4.86,29,29,1.72,1.65,3.37,51,2.38,4.2,4.5,155,16,111.1,37.1,20.92,16.82,.05,4.18,168,3,234,23.4,23
10:41:36,4.300:03:58,E,2.35,26.9,2.419,1.03,58.7,70.6,4.085,17,4.7,30,29,1.98,1.5,3.47,57,2.07,4.3,4.5,155,15.2,113.4,36,20.93,16.9,.08,4.19,168,4,238,23.8,23
10:41:39,4.400:04:01,E,1.229,14.1,1.282,1.04,34.1,40.9,2.75,15,3.24,33,32,2.06,1.98,4.03,51,1.34,4.3,4.5,157,7.8,116.3,34.8,20.92,17.28,.11,3.88,168,3,241,24.1,24
10:41:42,4.500:04:05,E,3.063,35.1,2.659,.87,65.1,78.2,3.859,20,4.33,26,29,1.3,1.66,2.96,44,2.96,4.3,4.5,157,19.5,110.5,36.9,20.94,16.36,.07,4.16,168,3.99999999999272,244.999999999993,24.4999999999993,24
10:41:45,4.500:04:07,E,1.725,19.8,1.508,.87,36.1,43.4,1.969,22,3.05,25,29,1.53,1.15,2.72,56,1.29,4.3,4.5,157,11,107.8,38,20.91,16.27,.13,4.31,168,2.00000000000728,247,24.7,24
10:41:48,4.500:04:10,E,2.636,30.2,2.532,.96,62.1,74.6,3.632,21,4.2,28,29,1.5,1.35,2.92,52,2.41,4.3,4.5,157,16.8,112.1,36,20.92,16.71,.08,4.16,168,3.00000000000728,250.000000000007,25.0000000000007,25
10:41:52,4.600:04:14,E,1.697,19.4,1.466,.86,35.4,42.6,2.645,16,2.93,25,29,1.91,1.82,3.73,51,1.38,4.3,4.5,160,10.6,101.6,41,20.92,16.26,.12,4.26,168,3.99999999999272,254,25.4,25
10:41:54,4.600:04:16,E,2.134,24.4,1.325,.62,33.8,40.6,1.563,26,2.47,19,31,1.18,1.12,2.31,51,1.33,4.4,4.5,157,13.6,105,38.5,20.92,15.1,.1,4.03,168,2.00000000000728,256.000000000007,25.6000000000007,25
10:41:56,4.700:04:18,E,3.576,41,3.007,.84,71.4,85.9,3.881,22,5.56,24,29,1.39,1.25,2.71,51,2.79,4.4,4.5,157,22.8,108.7,36.6,20.92,16.08,.11,4.32,168,1.99999999999272,258,25.8,25
10:42:00,4.700:04:22,E,1.216,13.9,1.056,.87,28.2,33.9,1.614,21,2.24,28,32,1.5,1.35,2.86,52,1.08,4.4,4.5,160,7.6,110,36.8,20.94,16.74,0,3.74,168,4,262,26.2,26
10:42:01,4.800:04:23,E,2.254,25.8,1.459,.65,34.7,41.7,1.034,40,2.19,19,29,.69,.78,1.49,46,1.5,4.4,4.5,160,14.1,100.8,40.7,20.92,14.9,.08,4.29,168,1,263,26.3,26
10:42:04,4.800:04:26,E,2.821,32.3,1.996,.71,45.5,54.7,1.999,27,2.68,19,27,1.06,1.11,2.19,49,1.88,4.4,4.5,160,17.6,100.1,40.1,20.93,15.12,.05,4.43,168,3,266,26.6,26
10:42:05,4.800:04:27,E,2.145,24.6,1.527,.71,36.6,44,1.408,31,2.27,21,29,.87,1.05,1.92,45,1.61,4.4,4.5,160,13.4,99.5,40.2,20.94,15.44,0,4.17,168,1,267,26.7,26
10:42:09,4.900:04:31,E,2.716,31.1,2.277,.84,52.2,62.8,3.407,18,4.12,23,28,1.7,1.52,3.26,52,2,4.4,4.5,160,17,105.8,37.8,20.94,15.91,.01,4.37,168,4.00000000000728,271.000000000007,27.1000000000007,27
10:42:11,4.900:04:33,E,1.882,21.6,1.617,.86,38,45.7,2.09,22,3.05,24,28,1.46,1.2,2.74,53,1.43,4.5,5,157,12,105.1,38.3,20.92,16.12,.05,4.31,168,1.99999999999272,273,27.3,27
10:42:13,5.000:04:35,E,2.39,27.4,1.809,.76,41.5,49.9,1.51,33,2.43,21,28,.74,1.06,1.82,41,2.03,4.5,5,157,15.2,100.1,40.7,20.92,15.46,.04,4.4,168,2,275,27.5,27
10:42:16,5.000:04:38,E,3.071,35.2,2.692,.88,65.8,79.1,3.859,20,4.97,26,29,1.41,1.52,2.93,48,2.74,4.5,5,157,19.6,108.2,37.1,20.93,16.39,0,4.09,168,3,278,27.8,27
10:42:18,5.000:04:40,E,1.615,18.5,1.316,.81,33.3,40,1.579,25,2.51,25,30,1.22,1.15,2.37,51,1.3,4.5,5,157,10.3,106.8,38.4,20.93,16.27,.09,4.05,168,2,280,28,28
10:42:22,5.100:04:44,E,3.1,35.5,2.596,.84,59.8,71.8,3.832,19,5.37,23,28,1.54,1.62,3.2,48,2.49,4.5,5,157,19.7,107.9,38.2,20.92,15.91,.11,4.45,168,4,284,28.4,28
10:42:24,5.100:04:46,E,2.471,28.3,2.443,.99,58.9,70.8,3.871,18,5.46,29,29,1.8,1.4,3.28,55,2.15,4.5,5,160,15.4,112.9,36,20.92,16.73,.09,4.24,168,2,286,28.6,28
10:42:29,5.200:04:51,E,2.009,23,1.968,.98,45.6,54.9,3.679,15,4.57,27,28,2.45,1.52,4.02,61,1.5,4.5,5,160,12.6,110,38.1,20.92,16.54,.09,4.4,168,5,291,29.1,29
10:42:30,5.200:04:52,E,1.856,21.3,1.304,.7,32.1,38.6,.864,45,2.17,21,30,.64,.66,1.34,48,1.35,4.6,5,162,11.5,104.6,40,20.92,15.5,.11,4.17,168,1,292,29.2,29
10:42:33,5.300:04:55,E,2.878,33,2.824,.98,66.7,80.2,4.2,19,5.33,28,28,1.53,1.55,3.14,49,2.75,4.6,5,162,17.8,110.2,37.3,20.93,16.63,.02,4.25,168,3,295,29.5,29
10:42:37,5.300:04:59,E,1.219,14,1.04,.85,26.8,32.2,1.756,18,2.36,26,31,1.68,1.59,3.27,51,1.05,4.6,5,164,7.4,106.7,38.9,20.93,16.52,.02,3.9,168,4,299,29.9,29
10:42:38,5.400:05:00,E,2.957,33.9,1.769,.6,41.2,49.5,1.169,42,2.58,17,28,.61,.81,1.42,43,1.92,4.6,5,164,18,100.5,41.1,20.93,14.35,0,4.29,168,1,300,30,30
10:42:40,5.400:05:02,E,1.852,21.2,2.019,1.09,41.3,49.6,2.129,23,3.01,27,25,1.23,1.13,2.58,48,1.73,4.6,5,164,11.3,98.8,41.5,20.92,16.34,0,4.9,168,2,302,30.2,30
10:42:44,5.500:05:06,E,3.343,38.3,2.737,.82,65.3,78.5,3.749,21,5.14,23,29,1.58,1.26,2.86,55,2.38,4.6,5,164,20.4,109.2,36.4,20.93,16.01,0,4.19,168,4,306,30.6,30
10:42:45,5.500:05:07,E,2.858,32.7,1.847,.65,46.1,55.4,2.032,27,2.99,19,30,1.08,1.12,2.2,49,1.88,4.6,5,162,17.6,108.7,37.8,20.94,15.2,.04,4.05,168,1,307,30.7,30
10:42:49,5.500:05:11,E,2.852,32.7,2.747,.96,65.4,78.6,4.045,19,5.32,28,29,1.44,1.64,3.09,47,2.81,4.6,5,162,17.6,109.7,38.2,20.93,16.6,0,4.2,168,4,311,31.1,31
10:42:52,5.600:05:14,E,1.133,13,.941,.83,27.6,33.1,1.754,19,2.33,29,35,1.6,1.54,3.18,50,1.1,4.7,5,162,7,107.3,39.2,20.92,16.96,.08,3.5,168,3,314,31.4,31
10:42:55,5.700:05:17,E,3.15,36.1,2.275,.72,52.1,62.6,3.399,18,3.86,20,28,1.66,1.54,3.26,51,2.04,4.7,5,162,19.4,105,39.1,20.92,15.22,.1,4.46,168,3.00000000000728,317.000000000007,31.7000000000007,31
10:42:58,5.700:05:20,E,2.587,29.6,1.879,.73,44.3,53.2,1.979,27,3.21,21,28,1.05,1.18,2.23,47,1.89,4.7,5,162,16,104,39.9,20.92,15.41,.06,4.3,168,2.99999999999272,320,32,32
10:43:00,5.700:05:22,E,2.778,31.8,2.08,.75,49.4,59.4,2.17,27,2.7,21,29,.97,1.22,2.19,44,2.24,4.7,5.5,164,16.9,104.5,39.2,20.95,15.62,0,4.21,168,2,322,32.2,32
10:43:03,5.800:05:25,E,3.003,34.4,2.584,.86,55.5,66.8,3.472,19,4.98,22,26,1.56,1.5,3.12,50,2.23,4.7,5.5,164,18.3,101.8,41.4,20.92,15.67,.02,4.67,168,3,325,32.5,32
10:43:06,5.800:05:28,E,3.032,34.7,2.759,.91,67.3,80.9,3.863,21,5.78,27,29,1.51,1.35,2.86,53,2.56,4.8,5.5,164,18.5,111.6,36.6,20.93,16.51,0,4.1,168,3,328,32.8,32
10:43:08,5.900:05:30,E,1.391,15.9,1.288,.93,34.2,41.1,2.036,20,2.29,30,32,1.43,1.54,2.98,48,1.42,4.8,5.5,164,8.5,109.2,38.6,20.91,16.91,.1,3.87,168,2,330,33,33
10:43:10,5.900:05:32,E,2.924,33.5,2.183,.75,47.7,57.3,1.636,35,2.88,20,26,.62,1.1,1.71,36,2.66,4.8,5.5,164,17.8,103.7,41.5,20.92,15.12,.02,4.6,168,2.00000000000728,332.000000000007,33.2000000000007,33
10:43:12,5.900:05:34,E,2.742,31.4,2.212,.81,47.1,56.6,1.621,35,2.7,21,26,.78,.94,1.72,46,2.07,4.8,5.5,164,16.7,101.2,41.6,20.93,15.34,.01,4.71,168,1.99999999999272,334,33.4,33
